ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
200 STADIUM BOULEVARD SINGAPORE 397801,200,NIL,1.30523371304778,103.88191820246,103.88191820246,397801,STADIUM BOULEVARD,200 STADIUM BOULEVARD SINGAPORE 397801,33408.6916200966,31951.6827775445
210 STADIUM BOULEVARD SINGAPORE 397802,210,NIL,1.30529834065479,103.882264077472,103.882264077472,397802,STADIUM BOULEVARD,210 STADIUM BOULEVARD SINGAPORE 397802,33447.1842019577,31958.829714397
220 STADIUM BOULEVARD SINGAPORE 397803,220,NIL,1.30496570014334,103.882531202922,103.882531202922,397803,STADIUM BOULEVARD,220 STADIUM BOULEVARD SINGAPORE 397803,33476.9135366362,31922.0486054067
8 STADIUM BOULEVARD SINGAPORE 397804,8,NIL,1.30565166110124,103.878755645867,103.878755645867,397804,STADIUM BOULEVARD,8 STADIUM BOULEVARD SINGAPORE 397804,33056.7272120044,31997.8907592595
10 STADIUM BOULEVARD SINGAPORE 397805,10,NIL,1.30497170679881,103.878279550924,103.878279550924,397805,STADIUM BOULEVARD,10 STADIUM BOULEVARD SINGAPORE 397805,33003.7435605275,31922.7039375231
17 OLD AIRPORT ROAD KALLANG ESTATE FRESH MARKET AND FOOD CENTRE SINGAPORE 397972,17,KALLANG ESTATE FRESH MARKET AND FOOD CENTRE,1.30739617296811,103.884130182605,103.884130182605,397972,OLD AIRPORT ROAD,KALLANG ESTATE FRESH MARKET AND FOOD CENTRE,33654.8599209497,32190.8014228474
201 OLD AIRPORT ROAD DAKOTA MRT STATION SINGAPORE 397973,201,DAKOTA MRT STATION,1.30843144331463,103.889268208422,103.889268208422,397973,OLD AIRPORT ROAD,DAKOTA MRT STATION,34226.6721360786,32305.2884973213
225 MOUNTBATTEN ROAD SINGAPORE 397997,225,NIL,1.30790762716811,103.880204768786,103.880204768786,397997,MOUNTBATTEN ROAD,225 MOUNTBATTEN ROAD SINGAPORE 397997,33217.9966334533,32247.3469198439
227 MOUNTBATTEN ROAD SINGAPORE ASSOCIATION FOR THE DEAF SINGAPORE 397998,227,SINGAPORE ASSOCIATION FOR THE DEAF,1.3078773699112,103.879746687602,103.879746687602,397998,MOUNTBATTEN ROAD,SINGAPORE ASSOCIATION FOR THE DEAF,33167.0165106216,32244.0002796892
231 MOUNTBATTEN ROAD CHERIE HEARTS @ MOUNTBATTEN PTE. LTD. SINGAPORE 397999,231,CHERIE HEARTS @ MOUNTBATTEN PTE. LTD.,1.30809319628825,103.880834672978,103.880834672978,397999,MOUNTBATTEN ROAD,CHERIE HEARTS @ MOUNTBATTEN PTE. LTD.,33288.0987366056,32267.8675231561
233 MOUNTBATTEN ROAD MOUNTBATTEN CENTRE SINGAPORE 398000,233,MOUNTBATTEN CENTRE,1.3080998988574,103.880894956294,103.880894956294,398000,MOUNTBATTEN ROAD,MOUNTBATTEN CENTRE,33294.8076957325,32268.6087860782
5 SIMS WAY SINGAPORE 398004,5,NIL,1.30798406877863,103.875590473805,103.875590473805,398004,SIMS WAY,5 SIMS WAY SINGAPORE 398004,32704.468296431,32255.7903252412
301 MOUNTBATTEN ROAD MOUNTBATTEN MRT STATION SINGAPORE 398006,301,MOUNTBATTEN MRT STATION,1.30615406128913,103.883045148696,103.883045148696,398006,MOUNTBATTEN ROAD,MOUNTBATTEN MRT STATION,33534.1084029563,32053.4526375905
229 MOUNTBATTEN ROAD CHILDFIRST SINGAPORE 398007,229,CHILDFIRST,1.30746518723646,103.881270808518,103.881270808518,398007,MOUNTBATTEN ROAD,CHILDFIRST,33336.6378978901,32198.4264122322
223 MOUNTBATTEN ROAD 223 @ MOUNTBATTEN SINGAPORE 398008,223,223 @ MOUNTBATTEN,1.30864868528194,103.879280008735,103.879280008735,398008,MOUNTBATTEN ROAD,223 @ MOUNTBATTEN,33115.0779218189,32329.287436787
2 LORONG 42 GEYLANG SINGAPORE 398022,2,NIL,1.31425465746581,103.890099521558,103.890099521558,398022,LORONG 42 GEYLANG,2 LORONG 42 GEYLANG SINGAPORE 398022,34319.1749686208,32949.1919669565
4 LORONG 42 GEYLANG SINGAPORE 398023,4,NIL,1.31420423573155,103.890117955555,103.890117955555,398023,LORONG 42 GEYLANG,4 LORONG 42 GEYLANG SINGAPORE 398023,34321.226623361,32943.6166346241
6 LORONG 42 GEYLANG SINGAPORE 398024,6,NIL,1.31413330110313,103.890132174869,103.890132174869,398024,LORONG 42 GEYLANG,6 LORONG 42 GEYLANG SINGAPORE 398024,34322.8092756933,32935.7730801273
8 LORONG 42 GEYLANG SINGAPORE 398025,8,NIL,1.31407180064398,103.890147812462,103.890147812462,398025,LORONG 42 GEYLANG,8 LORONG 42 GEYLANG SINGAPORE 398025,34324.5497452933,32928.9727116898
3 LORONG 42 GEYLANG ASTON MANSIONS SINGAPORE 398026,3,ASTON MANSIONS,1.31431128029729,103.890714083323,103.890714083323,398026,LORONG 42 GEYLANG,ASTON MANSIONS,34387.5696850792,32955.4545943961
5 LORONG 42 GEYLANG ASTON MANSIONS SINGAPORE 398027,5,ASTON MANSIONS,1.3139851228247,103.890945612601,103.890945612601,398027,LORONG 42 GEYLANG,ASTON MANSIONS,34413.3375157816,32919.390352333
7 LORONG 42 GEYLANG ASTON MANSIONS SINGAPORE 398028,7,ASTON MANSIONS,1.31393251470132,103.890612644048,103.890612644048,398028,LORONG 42 GEYLANG,ASTON MANSIONS,34376.2814221596,32913.5723615754
1 LORONG 40 GEYLANG SINGAPORE 398047,1,NIL,1.31422127850453,103.889834744079,103.889834744079,398047,LORONG 40 GEYLANG,1 LORONG 40 GEYLANG SINGAPORE 398047,34289.7078454839,32945.5004231278
2 LORONG 40 GEYLANG SINGAPORE 398048,2,NIL,1.3140770541581,103.889605554221,103.889605554221,398048,LORONG 40 GEYLANG,2 LORONG 40 GEYLANG SINGAPORE 398048,34264.2015604293,32929.5522527751
3 LORONG 40 GEYLANG SINGAPORE 398049,3,NIL,1.31416976203929,103.889808372162,103.889808372162,398049,LORONG 40 GEYLANG,3 LORONG 40 GEYLANG SINGAPORE 398049,34286.7730315151,32939.8039280549
4 LORONG 40 GEYLANG SINGAPORE 398050,4,NIL,1.31406192463976,103.889546523538,103.889546523538,398050,LORONG 40 GEYLANG,4 LORONG 40 GEYLANG SINGAPORE 398050,34257.6320459032,32927.8791597057
5 LORONG 40 GEYLANG SINGAPORE 398051,5,NIL,1.31412591812975,103.889849844588,103.889849844588,398051,LORONG 40 GEYLANG,5 LORONG 40 GEYLANG SINGAPORE 398051,34291.3886266202,32934.955995908
6 LORONG 40 GEYLANG SINGAPORE 398052,6,NIL,1.31405306203902,103.889496072378,103.889496072378,398052,LORONG 40 GEYLANG,6 LORONG 40 GEYLANG SINGAPORE 398052,34252.0173349241,32926.8990521263
7 LORONG 40 GEYLANG SINGAPORE 398053,7,NIL,1.31408441458626,103.889857413748,103.889857413748,398053,LORONG 40 GEYLANG,7 LORONG 40 GEYLANG SINGAPORE 398053,34292.2311056787,32930.3667642158
8 LORONG 40 GEYLANG PARK 1 SUITES SINGAPORE 398054,8,PARK 1 SUITES,1.31404268792091,103.889347045446,103.889347045446,398054,LORONG 40 GEYLANG,PARK 1 SUITES,34235.43208405,32925.7515625954
9 LORONG 40 GEYLANG SINGAPORE 398055,9,NIL,1.31404140792019,103.889903472196,103.889903472196,398055,LORONG 40 GEYLANG,9 LORONG 40 GEYLANG SINGAPORE 398055,34297.3570795255,32925.611421831
11 LORONG 40 GEYLANG SINGAPORE 398057,11,NIL,1.31398924546469,103.889876285163,103.889876285163,398057,LORONG 40 GEYLANG,11 LORONG 40 GEYLANG SINGAPORE 398057,34294.3315524086,32919.8434943166
15 LORONG 40 GEYLANG SINGAPORE 398061,15,NIL,1.31393392686912,103.889885170359,103.889885170359,398061,LORONG 40 GEYLANG,15 LORONG 40 GEYLANG SINGAPORE 398061,34295.3205285091,32913.7266677562
16 LORONG 40 GEYLANG SINGAPORE 398062,16,NIL,1.31399722432065,103.889207313766,103.889207313766,398062,LORONG 40 GEYLANG,16 LORONG 40 GEYLANG SINGAPORE 398062,34219.8813928599,32920.7240807675
17 LORONG 40 GEYLANG SINGAPORE 398063,17,NIL,1.31389178026435,103.8898954935,103.8898954935,398063,LORONG 40 GEYLANG,17 LORONG 40 GEYLANG SINGAPORE 398063,34296.4695011713,32909.0663365703
18 LORONG 40 GEYLANG SINGAPORE 398064,18,NIL,1.31398723199455,103.889157882754,103.889157882754,398064,LORONG 40 GEYLANG,18 LORONG 40 GEYLANG SINGAPORE 398064,34214.3802170865,32919.6190572176
19 LORONG 40 GEYLANG SINGAPORE 398065,19,NIL,1.31383562262879,103.889894505247,103.889894505247,398065,LORONG 40 GEYLANG,19 LORONG 40 GEYLANG SINGAPORE 398065,34296.3596586576,32902.856708372
20 LORONG 40 GEYLANG SINGAPORE 398066,20,NIL,1.31397636063382,103.889099717314,103.889099717314,398066,LORONG 40 GEYLANG,20 LORONG 40 GEYLANG SINGAPORE 398066,34207.9069850175,32918.4168129042
21 LORONG 40 GEYLANG SINGAPORE 398067,21,NIL,1.31379421901779,103.889913202447,103.889913202447,398067,LORONG 40 GEYLANG,21 LORONG 40 GEYLANG SINGAPORE 398067,34298.440582539,32898.2785547618
22 LORONG 40 GEYLANG SINGAPORE 398068,22,NIL,1.31396630206121,103.889050330361,103.889050330361,398068,LORONG 40 GEYLANG,22 LORONG 40 GEYLANG SINGAPORE 398068,34202.4107126584,32917.3044645023
23 LORONG 40 GEYLANG SINGAPORE 398069,23,NIL,1.31373605105381,103.889925739084,103.889925739084,398069,LORONG 40 GEYLANG,23 LORONG 40 GEYLANG SINGAPORE 398069,34299.8359365882,32891.8466687575
24 LORONG 40 GEYLANG SINGAPORE 398071,24,NIL,1.31395804806123,103.888995288316,103.888995288316,398071,LORONG 40 GEYLANG,24 LORONG 40 GEYLANG SINGAPORE 398071,34196.285078113,32916.3916426506
50 LORONG 40 GEYLANG THE SUNNY SPRING SINGAPORE 398074,50,THE SUNNY SPRING,1.31219203070087,103.889464697147,103.889464697147,398074,LORONG 40 GEYLANG,THE SUNNY SPRING,34248.5301907882,32721.1155966707
51 LORONG 40 GEYLANG THE WATERINA SINGAPORE 398075,51,THE WATERINA,1.31283005660824,103.890193955593,103.890193955593,398075,LORONG 40 GEYLANG,THE WATERINA,34329.6881592805,32791.6670885775
52 LORONG 40 GEYLANG THE SUNNY SPRING SINGAPORE 398076,52,THE SUNNY SPRING,1.31238856413837,103.889350744168,103.889350744168,398076,LORONG 40 GEYLANG,THE SUNNY SPRING,34235.8478148067,32742.8469798695
53 LORONG 40 GEYLANG THE WATERINA SINGAPORE 398077,53,THE WATERINA,1.31312793914889,103.890126164144,103.890126164144,398077,LORONG 40 GEYLANG,THE WATERINA,34322.1428654958,32824.6052532829
55 LORONG 40 GEYLANG THE WATERINA SINGAPORE 398079,55,THE WATERINA,1.31318637684012,103.890372142778,103.890372142778,398079,LORONG 40 GEYLANG,THE WATERINA,34349.5178050613,32831.0676191468
57 LORONG 40 GEYLANG THE WATERINA SINGAPORE 398081,57,THE WATERINA,1.31323587385545,103.890617664577,103.890617664577,398081,LORONG 40 GEYLANG,THE WATERINA,34376.8419246823,32836.541372126
59 LORONG 40 GEYLANG THE WATERINA SINGAPORE 398082,59,THE WATERINA,1.3132821071538,103.89085032363,103.89085032363,398082,LORONG 40 GEYLANG,THE WATERINA,34402.7345502814,32841.6542096678
61 LORONG 40 GEYLANG THE WATERINA SINGAPORE 398083,61,THE WATERINA,1.31334568957429,103.891084785996,103.891084785996,398083,LORONG 40 GEYLANG,THE WATERINA,34428.8278223444,32848.6854320169
63 LORONG 40 GEYLANG THE WATERINA SINGAPORE 398084,63,THE WATERINA,1.31311337211223,103.891031993749,103.891031993749,398084,LORONG 40 GEYLANG,THE WATERINA,34422.9531396525,32822.9968126286
65 LORONG 40 GEYLANG THE WATERINA SINGAPORE 398085,65,THE WATERINA,1.31283827951714,103.891132274656,103.891132274656,398085,LORONG 40 GEYLANG,THE WATERINA,34434.1141559687,32792.5787299797
67 LORONG 40 GEYLANG THE WATERINA SINGAPORE 398086,67,THE WATERINA,1.31254566426458,103.891064420547,103.891064420547,398086,LORONG 40 GEYLANG,THE WATERINA,34426.5633836789,32760.2226488702
69 LORONG 40 GEYLANG THE WATERINA SINGAPORE 398087,69,THE WATERINA,1.31247106961861,103.890851381291,103.890851381291,398087,LORONG 40 GEYLANG,THE WATERINA,34402.8543206928,32751.9738060702
71 LORONG 40 GEYLANG THE WATERINA SINGAPORE 398088,71,THE WATERINA,1.31242155479032,103.890607596382,103.890607596382,398088,LORONG 40 GEYLANG,THE WATERINA,34375.7234924156,32746.498085672
73 LORONG 40 GEYLANG THE WATERINA SINGAPORE 398089,73,THE WATERINA,1.31234991988466,103.890291176603,103.890291176603,398089,LORONG 40 GEYLANG,THE WATERINA,34340.509145068,32738.5762581695
8 LORONG 38 GEYLANG THE WATER EDGE SINGAPORE 398106,8,THE WATER EDGE,1.31372105189031,103.888759579471,103.888759579471,398106,LORONG 38 GEYLANG,THE WATER EDGE,34170.0535116326,32890.1852288637
1 LORONG 36 GEYLANG SINGAPORE 398136,1,NIL,1.31394683621756,103.888456415516,103.888456415516,398136,LORONG 36 GEYLANG,1 LORONG 36 GEYLANG SINGAPORE 398136,34136.3136993786,32915.1505645141
2 LORONG 36 GEYLANG SINGAPORE 398137,2,NIL,1.31387392279026,103.888111645662,103.888111645662,398137,LORONG 36 GEYLANG,2 LORONG 36 GEYLANG SINGAPORE 398137,34097.944277944,32907.0873249918
3 LORONG 36 GEYLANG SINGAPORE 398138,3,NIL,1.31389748118285,103.888464686488,103.888464686488,398138,LORONG 36 GEYLANG,3 LORONG 36 GEYLANG SINGAPORE 398138,34137.234300104,32909.6931562461
4 LORONG 36 GEYLANG SINGAPORE 398139,4,NIL,1.31382926747653,103.888119867244,103.888119867244,398139,LORONG 36 GEYLANG,4 LORONG 36 GEYLANG SINGAPORE 398139,34098.8593698954,32902.1495877355
5 LORONG 36 GEYLANG SINGAPORE 398140,5,NIL,1.31384734097892,103.888477612801,103.888477612801,398140,LORONG 36 GEYLANG,5 LORONG 36 GEYLANG SINGAPORE 398140,34138.6729979059,32904.1489394009
6 LORONG 36 GEYLANG SINGAPORE 398141,6,NIL,1.31377571880031,103.88813064436,103.88813064436,398141,LORONG 36 GEYLANG,6 LORONG 36 GEYLANG SINGAPORE 398141,34100.0588900903,32896.2284739576
7 LORONG 36 GEYLANG SINGAPORE 398142,7,NIL,1.31380395304266,103.888486042191,103.888486042191,398142,LORONG 36 GEYLANG,7 LORONG 36 GEYLANG SINGAPORE 398142,34139.6112145968,32899.351342909
8 LORONG 36 GEYLANG SINGAPORE 398143,8,NIL,1.31373173494652,103.888139165126,103.888139165126,398143,LORONG 36 GEYLANG,8 LORONG 36 GEYLANG SINGAPORE 398143,34101.0072768237,32891.3649840653
9 LORONG 36 GEYLANG SINGAPORE 398144,9,NIL,1.3137501610338,103.888496047979,103.888496047979,398144,LORONG 36 GEYLANG,9 LORONG 36 GEYLANG SINGAPORE 398144,34140.72489479,32893.4033208936
10 LORONG 36 GEYLANG SINGAPORE 398145,10,NIL,1.31367818381624,103.888149505997,103.888149505997,398145,LORONG 36 GEYLANG,10 LORONG 36 GEYLANG SINGAPORE 398145,34102.1582471728,32885.4435978755
11 LORONG 36 GEYLANG SINGAPORE 398146,11,NIL,1.31370688610977,103.888506248458,103.888506248458,398146,LORONG 36 GEYLANG,11 LORONG 36 GEYLANG SINGAPORE 398146,34141.8602165915,32888.618225079
12 LORONG 36 GEYLANG SINGAPORE 398147,12,NIL,1.31363444220151,103.888158680862,103.888158680862,398147,LORONG 36 GEYLANG,12 LORONG 36 GEYLANG SINGAPORE 398147,34103.1794284079,32880.6068951488
