ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
59 UBI CRESCENT SINGAPORE 408597,59,NIL,1.32811106023956,103.897303324946,103.897303324946,408597,UBI CRESCENT,59 UBI CRESCENT SINGAPORE 408597,35120.8501520418,34481.3821830098
61 UBI CRESCENT SINGAPORE 408598,61,NIL,1.32815774660307,103.897423692195,103.897423692195,408598,UBI CRESCENT,61 UBI CRESCENT SINGAPORE 408598,35134.2456719875,34486.5448719189
63 UBI CRESCENT SINGAPORE 408599,63,NIL,1.32820840924663,103.897552840514,103.897552840514,408599,UBI CRESCENT,63 UBI CRESCENT SINGAPORE 408599,35148.6184240561,34492.1472638305
10 EUNOS ROAD 8 DBS NTUC SINGAPORE POST CENTRE SINGAPORE 408600,10,DBS NTUC SINGAPORE POST CENTRE,1.31898220434607,103.894722842965,103.894722842965,408600,EUNOS ROAD 8,DBS NTUC SINGAPORE POST CENTRE,34833.6936740698,33471.9522811566
11 EUNOS ROAD 8 CENTRE FOR EMPLOYABILITY SKILLS SINGAPORE 408601,11,CENTRE FOR EMPLOYABILITY SKILLS,1.31945233598262,103.892134990552,103.892134990552,408601,EUNOS ROAD 8,CENTRE FOR EMPLOYABILITY SKILLS,34545.6896925541,33523.930097267
7 UBI CLOSE ALPINE CENTRE SINGAPORE 408604,7,ALPINE CENTRE,1.33454794219666,103.898733168662,103.898733168662,408604,UBI CLOSE,ALPINE CENTRE,35279.9583789175,35193.1442323066
5 UBI CLOSE SINGAPORE 408605,5,NIL,1.33460710728731,103.898355441507,103.898355441507,408605,UBI CLOSE,5 UBI CLOSE SINGAPORE 408605,35237.9211134836,35199.685294928
20 EUNOS ROAD 4 SINGAPORE 408606,20,NIL,1.32280848846675,103.897617915815,103.897617915815,408606,EUNOS ROAD 4,20 EUNOS ROAD 4 SINGAPORE 408606,35155.8761417279,33895.0515360069
1 UBI ROAD 4 REGENT CENTRE SINGAPORE 408607,1,REGENT CENTRE,1.33403918023662,103.899317904672,103.899317904672,408607,UBI ROAD 4,REGENT CENTRE,35345.0349071249,35136.8896409012
3 UBI ROAD 4 SINGAPORE 408608,3,NIL,1.33322873392907,103.899562976513,103.899562976513,408608,UBI ROAD 4,3 UBI ROAD 4 SINGAPORE 408608,35372.3112638677,35047.2753123138
10 UBI ROAD 4 SINGAPORE 408609,10,NIL,1.33209958082167,103.899109653917,103.899109653917,408609,UBI ROAD 4,10 UBI ROAD 4 SINGAPORE 408609,35321.8644931782,34922.4179120604
15 UBI ROAD 4 KAH MOTORS SINGAPORE 408610,15,KAH MOTORS,1.33321682718626,103.900013418261,103.900013418261,408610,UBI ROAD 4,KAH MOTORS,35422.4407958211,35045.9600776173
17 UBI ROAD 4 SINGAPORE 408611,17,NIL,1.33287308745936,103.900288607295,103.900288607295,408611,UBI ROAD 4,17 UBI ROAD 4 SINGAPORE 408611,35453.0675156815,35007.951904567
24 UBI ROAD 4 WUI HONG BUILDING SINGAPORE 408612,24,WUI HONG BUILDING,1.33131231582055,103.89929517743,103.89929517743,408612,UBI ROAD 4,WUI HONG BUILDING,35342.513674886,34835.3666763343
26 UBI ROAD 4 SDG CENTRE SINGAPORE 408613,26,SDG CENTRE,1.33124994992539,103.898948398831,103.898948398831,408613,UBI ROAD 4,SDG CENTRE,35303.9209665349,34828.4695411529
28 UBI ROAD 4 BOON TECK HOUSE SINGAPORE 408614,28,BOON TECK HOUSE,1.33127502341869,103.898585077784,103.898585077784,408614,UBI ROAD 4,BOON TECK HOUSE,35263.4869961981,34831.2409685459
30 UBI ROAD 4 SINGAPORE 408615,30,NIL,1.3310476841486,103.898311433767,103.898311433767,408615,UBI ROAD 4,30 UBI ROAD 4 SINGAPORE 408615,35233.0338934921,34806.1021368131
18 UBI ROAD 4 UBI CAR MALL SINGAPORE 408616,18,UBI CAR MALL,1.33222048896465,103.899582467578,103.899582467578,408616,UBI ROAD 4,UBI CAR MALL,35374.4834154518,34935.7887333315
22 UBI ROAD 4 FULCO BUILDING SINGAPORE 408617,22,FULCO BUILDING,1.33149615759313,103.899786785537,103.899786785537,408617,UBI ROAD 4,FULCO BUILDING,35397.2240542984,34855.6964400094
29 UBI ROAD 4 DICKSON AUTO CENTRE SINGAPORE 408619,29,DICKSON AUTO CENTRE,1.33018338746076,103.898570981486,103.898570981486,408619,UBI ROAD 4,DICKSON AUTO CENTRE,35261.9214150086,34710.5333391279
23 UBI ROAD 4 AUDIO HOUSE BUILDING SINGAPORE 408620,23,AUDIO HOUSE BUILDING,1.33079833507667,103.89996932682,103.89996932682,408620,UBI ROAD 4,AUDIO HOUSE BUILDING,35417.5411054203,34778.5352982301
25 UBI ROAD 4 UBIX SINGAPORE 408621,25,UBIX,1.33058218489003,103.899347243612,103.899347243612,408621,UBI ROAD 4,UBIX,35348.310266179,34754.6326412205
20 UBI ROAD 4 THINK ONE BUILDING SINGAPORE 408622,20,THINK ONE BUILDING,1.33190217572637,103.89966760131,103.89966760131,408622,UBI ROAD 4,THINK ONE BUILDING,35383.9588682903,34900.5915176626
19 UBI ROAD 4 SINGAPORE 408623,19,NIL,1.33253901451273,103.900556124922,103.900556124922,408623,UBI ROAD 4,19 UBI ROAD 4 SINGAPORE 408623,35482.8404665245,34971.0126150958
16 UBI ROAD 4 SINGAPORE 408624,16,NIL,1.33265222960029,103.899428442096,103.899428442096,408624,UBI ROAD 4,16 UBI ROAD 4 SINGAPORE 408624,35357.3406888535,34983.5279723424
320 UBI ROAD 3 SINGAPORE 408649,320,NIL,1.33171718292445,103.898416682937,103.898416682937,408649,UBI ROAD 3,320 UBI ROAD 3 SINGAPORE 408649,35244.7450909484,34880.1322372854
330 UBI ROAD 3 SINGAPORE 408650,330,NIL,1.33393734647978,103.898077976824,103.898077976824,408650,UBI ROAD 3,330 UBI ROAD 3 SINGAPORE 408650,35207.0441379333,35125.6257134415
370 UBI ROAD 3 SINGAPORE 408651,370,NIL,1.33548569323195,103.897623491929,103.897623491929,408651,UBI ROAD 3,370 UBI ROAD 3 SINGAPORE 408651,35156.4602230098,35296.8327495717
3024 UBI ROAD 3 KAMPONG UBI INDUSTRIAL ESTATE SINGAPORE 408652,3024,KAMPONG UBI INDUSTRIAL ESTATE,1.32883552950362,103.897400194752,103.897400194752,408652,UBI ROAD 3,KAMPONG UBI INDUSTRIAL ESTATE,35131.6287021153,34561.4906091671
3025 UBI ROAD 3 KAMPONG UBI INDUSTRIAL ESTATE SINGAPORE 408653,3025,KAMPONG UBI INDUSTRIAL ESTATE,1.32825855495135,103.89597159492,103.89597159492,408653,UBI ROAD 3,KAMPONG UBI INDUSTRIAL ESTATE,34972.641698515,34497.6876063738
3025A UBI ROAD 3 KAMPONG UBI INDUSTRIAL ESTATE SINGAPORE 408654,3025A,KAMPONG UBI INDUSTRIAL ESTATE,1.33071162988237,103.896455769661,103.896455769661,408654,UBI ROAD 3,KAMPONG UBI INDUSTRIAL ESTATE,35026.5184976561,34768.9375930056
3026A UBI ROAD 3 KAMPONG UBI INDUSTRIAL ESTATE SINGAPORE 408655,3026A,KAMPONG UBI INDUSTRIAL ESTATE,1.33099278004655,103.897140109895,103.897140109895,408655,UBI ROAD 3,KAMPONG UBI INDUSTRIAL ESTATE,35102.6777389059,34800.0277156979
3027A UBI ROAD 3 KAMPONG UBI INDUSTRIAL ESTATE SINGAPORE 408656,3027A,KAMPONG UBI INDUSTRIAL ESTATE,1.33009879558434,103.896382541257,103.896382541257,408656,UBI ROAD 3,KAMPONG UBI INDUSTRIAL ESTATE,35018.3706591185,34701.1732678432
3028A UBI ROAD 3 KAMPONG UBI INDUSTRIAL ESTATE SINGAPORE 408657,3028A,KAMPONG UBI INDUSTRIAL ESTATE,1.33045517729683,103.896923034795,103.896923034795,408657,UBI ROAD 3,KAMPONG UBI INDUSTRIAL ESTATE,35078.5210427092,34740.5816983562
3030A UBI ROAD 3 KAMPONG UBI INDUSTRIAL ESTATE SINGAPORE 408658,3030A,KAMPONG UBI INDUSTRIAL ESTATE,1.3297450129598,103.896754414723,103.896754414723,408658,UBI ROAD 3,KAMPONG UBI INDUSTRIAL ESTATE,35059.7573747793,34662.0548348837
3031A UBI ROAD 3 KAMPONG UBI INDUSTRIAL ESTATE SINGAPORE 408659,3031A,KAMPONG UBI INDUSTRIAL ESTATE,1.33000776231179,103.897402704287,103.897402704287,408659,UBI ROAD 3,KAMPONG UBI INDUSTRIAL ESTATE,35131.9046250554,34691.1101923697
3032A UBI ROAD 3 KAMPONG UBI INDUSTRIAL ESTATE SINGAPORE 408660,3032A,KAMPONG UBI INDUSTRIAL ESTATE,1.33080001779822,103.897754411571,103.897754411571,408660,UBI ROAD 3,KAMPONG UBI INDUSTRIAL ESTATE,35171.0437613158,34778.7148176432
3029A UBI ROAD 3 KAMPONG UBI INDUSTRIAL ESTATE SINGAPORE 408661,3029A,KAMPONG UBI INDUSTRIAL ESTATE,1.33026120905745,103.89700128643,103.89700128643,408661,UBI ROAD 3,KAMPONG UBI INDUSTRIAL ESTATE,35087.2302010041,34719.1338958982
3022 UBI ROAD 3 UBIPLEX 1 SINGAPORE 408662,3022,UBIPLEX 1,1.32896900693647,103.896027245727,103.896027245727,408662,UBI ROAD 3,UBIPLEX 1,34978.8330751201,34576.2459485494
3023 UBI ROAD 3 UBIPLEX 1 SINGAPORE 408663,3023,UBIPLEX 1,1.32958634240242,103.897407424418,103.897407424418,408663,UBI ROAD 3,UBIPLEX 1,35132.4311366323,34644.5117233973
361 UBI ROAD 3 OCTOPUS BUILDING SINGAPORE 408664,361,OCTOPUS BUILDING,1.33430674527919,103.896814038665,103.896814038665,408664,UBI ROAD 3,OCTOPUS BUILDING,35066.3799188118,35166.468301557
322 UBI ROAD 3 SINGAPORE 408665,322,NIL,1.33280674736116,103.898365312092,103.898365312092,408665,UBI ROAD 3,322 UBI ROAD 3 SINGAPORE 408665,35239.0248657772,35000.6106169932
322A UBI ROAD 3 TEMPORARY SITE OFFICE SINGAPORE 408666,322A,TEMPORARY SITE OFFICE,1.3325043746836,103.897965984225,103.897965984225,408666,UBI ROAD 3,TEMPORARY SITE OFFICE,35194.5846856525,34967.1746044923
31 UBI ROAD 1 SINGAPORE 408694,31,NIL,1.32685392324135,103.892556425421,103.892556425421,408694,UBI ROAD 1,31 UBI ROAD 1 SINGAPORE 408694,34592.5717422664,34342.361182455
39 UBI ROAD 1 SINGAPORE 408695,39,NIL,1.32923224947744,103.891605254015,103.891605254015,408695,UBI ROAD 1,39 UBI ROAD 1 SINGAPORE 408695,34486.7097718949,34605.3419256695
45 UBI ROAD 1 SINGAPORE 408696,45,NIL,1.3295658006777,103.89149560443,103.89149560443,408696,UBI ROAD 1,45 UBI ROAD 1 SINGAPORE 408696,34474.5060235402,34642.2240389194
53 UBI ROAD 1 SINGAPORE 408698,53,NIL,1.33107331275018,103.891104567605,103.891104567605,408698,UBI ROAD 1,53 UBI ROAD 1 SINGAPORE 408698,34430.9837200204,34808.9160604551
55 UBI ROAD 1 SINGAPORE 408699,55,NIL,1.33149701891567,103.890960052271,103.890960052271,408699,UBI ROAD 1,55 UBI ROAD 1 SINGAPORE 408699,34414.899555617,34855.7669644114
3006 UBI ROAD 1 KAMPONG UBI INDUSTRIAL ESTATE SINGAPORE 408700,3006,KAMPONG UBI INDUSTRIAL ESTATE,1.33044996749784,103.893007474871,103.893007474871,408700,UBI ROAD 1,KAMPONG UBI INDUSTRIAL ESTATE,34642.7593887476,34739.9947416168
3007 UBI ROAD 1 KAMPONG UBI INDUSTRIAL ESTATE SINGAPORE 408701,3007,KAMPONG UBI INDUSTRIAL ESTATE,1.33087063350499,103.894042111905,103.894042111905,408701,UBI ROAD 1,KAMPONG UBI INDUSTRIAL ESTATE,34757.9027336463,34786.5126674827
3014 UBI ROAD 1 KAMPONG UBI INDUSTRIAL ESTATE SINGAPORE 408702,3014,KAMPONG UBI INDUSTRIAL ESTATE,1.3302851056327,103.894276496981,103.894276496981,408702,UBI ROAD 1,KAMPONG UBI INDUSTRIAL ESTATE,34783.9889835371,34721.7686028089
3014A UBI ROAD 1 SINGAPORE 408703,3014A,NIL,1.32943121784785,103.893757683611,103.893757683611,408703,UBI ROAD 1,3014A UBI ROAD 1 SINGAPORE 408703,34726.252683524,34627.348596178
3015 UBI ROAD 1 KAMPONG UBI INDUSTRIAL ESTATE SINGAPORE 408704,3015,KAMPONG UBI INDUSTRIAL ESTATE,1.32986317086284,103.892908748159,103.892908748159,408704,UBI ROAD 1,KAMPONG UBI INDUSTRIAL ESTATE,34631.7736845938,34675.1094767973
3015A UBI ROAD 1 SINGAPORE 408705,3015A,NIL,1.32834257073922,103.893101562767,103.893101562767,408705,UBI ROAD 1,3015A UBI ROAD 1 SINGAPORE 408705,34653.236045952,34506.9697376005
3016 UBI ROAD 1 KAMPONG UBI INDUSTRIAL ESTATE SINGAPORE 408706,3016,KAMPONG UBI INDUSTRIAL ESTATE,1.32890620088141,103.891743511381,103.891743511381,408706,UBI ROAD 1,KAMPONG UBI INDUSTRIAL ESTATE,34502.0972581171,34569.2894881181
3016A UBI ROAD 1 KAMPONG UBI INDUSTRIAL ESTATE SINGAPORE 408707,3016A,KAMPONG UBI INDUSTRIAL ESTATE,1.32999517991223,103.894694313762,103.894694313762,408707,UBI ROAD 1,KAMPONG UBI INDUSTRIAL ESTATE,34830.4885064708,34689.7112364303
3017 UBI ROAD 1 KAMPONG UBI INDUSTRIAL ESTATE SINGAPORE 408708,3017,KAMPONG UBI INDUSTRIAL ESTATE,1.32843040089207,103.891932617599,103.891932617599,408708,UBI ROAD 1,KAMPONG UBI INDUSTRIAL ESTATE,34523.1441005953,34516.6784355212
3017A UBI ROAD 1 KAMPONG UBI INDUSTRIAL ESTATE SINGAPORE 408709,3017A,KAMPONG UBI INDUSTRIAL ESTATE,1.33033149597136,103.895518378129,103.895518378129,408709,UBI ROAD 1,KAMPONG UBI INDUSTRIAL ESTATE,34922.1975006033,34726.9016593639
3018 UBI ROAD 1 KAMPONG UBI INDUSTRIAL ESTATE SINGAPORE 408710,3018,KAMPONG UBI INDUSTRIAL ESTATE,1.32806992346646,103.89205098676,103.89205098676,408710,UBI ROAD 1,KAMPONG UBI INDUSTRIAL ESTATE,34536.3183313115,34476.8189817835
3018A UBI ROAD 1 KAMPONG UBI INDUSTRIAL ESTATE SINGAPORE 408711,3018A,KAMPONG UBI INDUSTRIAL ESTATE,1.32977998175668,103.895536321714,103.895536321714,408711,UBI ROAD 1,KAMPONG UBI INDUSTRIAL ESTATE,34924.1959744962,34665.9180587176
3019 UBI ROAD 1 KAMPONG UBI INDUSTRIAL ESTATE SINGAPORE 408712,3019,KAMPONG UBI INDUSTRIAL ESTATE,1.32758543131676,103.892206999911,103.892206999911,408712,UBI ROAD 1,KAMPONG UBI INDUSTRIAL ESTATE,34553.6822866024,34423.2467088271
3019A UBI ROAD 1 KAMPONG UBI INDUSTRIAL ESTATE SINGAPORE 408713,3019A,KAMPONG UBI INDUSTRIAL ESTATE,1.32969651140092,103.895328065206,103.895328065206,408713,UBI ROAD 1,KAMPONG UBI INDUSTRIAL ESTATE,34901.0193858799,34656.6877462789
3020A UBI ROAD 1 KAMPONG UBI INDUSTRIAL ESTATE SINGAPORE 408714,3020A,KAMPONG UBI INDUSTRIAL ESTATE,1.32951084659402,103.894874745728,103.894874745728,408714,UBI ROAD 1,KAMPONG UBI INDUSTRIAL ESTATE,34850.5700726798,34636.1566097084
3021A UBI ROAD 1 KAMPONG UBI INDUSTRIAL ESTATE SINGAPORE 408715,3021A,KAMPONG UBI INDUSTRIAL ESTATE,1.32942774704416,103.89466823154,103.89466823154,408715,UBI ROAD 1,KAMPONG UBI INDUSTRIAL ESTATE,34827.5873807669,34626.9673103876
3022A UBI ROAD 1 KAMPONG UBI INDUSTRIAL ESTATE SINGAPORE 408716,3022A,KAMPONG UBI INDUSTRIAL ESTATE,1.32918352024126,103.89503801749,103.89503801749,408716,UBI ROAD 1,KAMPONG UBI INDUSTRIAL ESTATE,34868.7414567042,34599.9629720133
