ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
6 SPORTS DRIVE NATIONAL UNIVERSITY OF SINGAPORE (MULTI-PURPOSE SPORTS HALL 1-4) SINGAPORE 117290,6,NATIONAL UNIVERSITY OF SINGAPORE (MULTI-PURPOSE SPORTS HALL 1-4),1.30077709688872,103.776020590538,103.776020590538,117290,SPORTS DRIVE,NATIONAL UNIVERSITY OF SINGAPORE (MULTI-PURPOSE SPORTS HALL 1-4),21623.2487069797,31458.9133134037
8 SPORTS DRIVE NATIONAL UNIVERSITY OF SINGAPORE (MULTI-PURPOSE SPORTS HALL 1-4) SINGAPORE 117291,8,NATIONAL UNIVERSITY OF SINGAPORE (MULTI-PURPOSE SPORTS HALL 1-4),1.30077709688872,103.776020590538,103.776020590538,117291,SPORTS DRIVE,NATIONAL UNIVERSITY OF SINGAPORE (MULTI-PURPOSE SPORTS HALL 1-4),21623.2487069797,31458.9133134037
5 SPORTS DRIVE NATIONAL UNIVERSITY OF SINGAPORE (NATIONAL WIND TUNNEL) SINGAPORE 117292,5,NATIONAL UNIVERSITY OF SINGAPORE (NATIONAL WIND TUNNEL),1.30107199490035,103.775336114734,103.775336114734,117292,SPORTS DRIVE,NATIONAL UNIVERSITY OF SINGAPORE (NATIONAL WIND TUNNEL),21547.0734236985,31491.5233731642
56F SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 117293,56F,KENT RIDGE HILL RESIDENCES,1.28082397634044,103.790728746282,103.790728746282,117293,SOUTH BUONA VISTA ROAD,KENT RIDGE HILL RESIDENCES,23260.0976805137,29252.5672017429
56G SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 117294,56G,KENT RIDGE HILL RESIDENCES,1.2809927107571,103.790807496033,103.790807496033,117294,SOUTH BUONA VISTA ROAD,KENT RIDGE HILL RESIDENCES,23268.8621989507,29271.224840926
56H SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 117295,56H,KENT RIDGE HILL RESIDENCES,1.28097251880081,103.790854013733,103.790854013733,117295,SOUTH BUONA VISTA ROAD,KENT RIDGE HILL RESIDENCES,23274.039204618,29268.9920323025
56J SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 117296,56J,KENT RIDGE HILL RESIDENCES,1.28095341989614,103.790902741982,103.790902741982,117296,SOUTH BUONA VISTA ROAD,KENT RIDGE HILL RESIDENCES,23279.4622284565,29266.8800837398
56K SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 117297,56K,KENT RIDGE HILL RESIDENCES,1.28093169832766,103.790949823499,103.790949823499,117297,SOUTH BUONA VISTA ROAD,KENT RIDGE HILL RESIDENCES,23284.7019796539,29264.4781376235
56L SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 117298,56L,KENT RIDGE HILL RESIDENCES,1.28091275324796,103.790997885419,103.790997885419,117298,SOUTH BUONA VISTA ROAD,KENT RIDGE HILL RESIDENCES,23290.0508469325,29262.3831996657
56M SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 117299,56M,KENT RIDGE HILL RESIDENCES,1.28087999988793,103.791040281627,103.791040281627,117299,SOUTH BUONA VISTA ROAD,KENT RIDGE HILL RESIDENCES,23294.7691413062,29258.7614235394
56N SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 117300,56N,KENT RIDGE HILL RESIDENCES,1.28086053525893,103.791088201858,103.791088201858,117300,SOUTH BUONA VISTA ROAD,KENT RIDGE HILL RESIDENCES,23300.1022389652,29256.6090369485
58A SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 117301,58A,KENT RIDGE HILL RESIDENCES,1.28087097628714,103.790581626134,103.790581626134,117301,SOUTH BUONA VISTA ROAD,KENT RIDGE HILL RESIDENCES,23243.7244871333,29257.7644869592
58B SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 117302,58B,KENT RIDGE HILL RESIDENCES,1.28090304448336,103.790539087419,103.790539087419,117302,SOUTH BUONA VISTA ROAD,KENT RIDGE HILL RESIDENCES,23238.9903323362,29261.3105023224
58C SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 117303,58C,KENT RIDGE HILL RESIDENCES,1.2809230149664,103.790491526719,103.790491526719,117303,SOUTH BUONA VISTA ROAD,KENT RIDGE HILL RESIDENCES,23233.6972489515,29263.5188241471
58D SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 117304,58D,KENT RIDGE HILL RESIDENCES,1.28094199124092,103.790443402514,103.790443402514,117304,SOUTH BUONA VISTA ROAD,KENT RIDGE HILL RESIDENCES,23228.3414503047,29265.617212655
58E SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 117305,58E,KENT RIDGE HILL RESIDENCES,1.28096301613286,103.790395334028,103.790395334028,117305,SOUTH BUONA VISTA ROAD,KENT RIDGE HILL RESIDENCES,23222.9918565946,29267.9421267509
58F SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 117306,58F,KENT RIDGE HILL RESIDENCES,1.28098309883393,103.790347200012,103.790347200012,117306,SOUTH BUONA VISTA ROAD,KENT RIDGE HILL RESIDENCES,23217.6349683004,29270.1628584489
58G SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 117307,58G,KENT RIDGE HILL RESIDENCES,1.28115603050466,103.790415389916,103.790415389916,117307,SOUTH BUONA VISTA ROAD,KENT RIDGE HILL RESIDENCES,23225.2242717342,29289.2846268937
58H SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 117308,58H,KENT RIDGE HILL RESIDENCES,1.28113622645578,103.790463120872,103.790463120872,117308,SOUTH BUONA VISTA ROAD,KENT RIDGE HILL RESIDENCES,23230.5363028767,29287.094708005
58J SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 117309,58J,KENT RIDGE HILL RESIDENCES,1.28111712701139,103.79051184967,103.79051184967,117309,SOUTH BUONA VISTA ROAD,KENT RIDGE HILL RESIDENCES,23235.9593872512,29284.9826989044
58K SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 117310,58K,KENT RIDGE HILL RESIDENCES,1.28109540572409,103.790558930921,103.790558930921,117310,SOUTH BUONA VISTA ROAD,KENT RIDGE HILL RESIDENCES,23241.1991081806,29282.5807830561
58L SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 117311,58L,KENT RIDGE HILL RESIDENCES,1.28107646092573,103.790606992575,103.790606992575,117311,SOUTH BUONA VISTA ROAD,KENT RIDGE HILL RESIDENCES,23246.5479451912,29280.4858753681
58M SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 117312,58M,KENT RIDGE HILL RESIDENCES,1.28104370729876,103.790649389063,103.790649389063,117312,SOUTH BUONA VISTA ROAD,KENT RIDGE HILL RESIDENCES,23251.2662698329,29276.8640689719
58N SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 117313,58N,KENT RIDGE HILL RESIDENCES,1.28102424267738,103.790697309299,103.790697309299,117313,SOUTH BUONA VISTA ROAD,KENT RIDGE HILL RESIDENCES,23256.5993674919,29274.711682383
60A SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 117314,60A,KENT RIDGE HILL RESIDENCES,1.28106955986155,103.790202122494,103.790202122494,117314,SOUTH BUONA VISTA ROAD,KENT RIDGE HILL RESIDENCES,23201.4891782822,29279.7235459294
60B SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 117315,60B,KENT RIDGE HILL RESIDENCES,1.28110162750364,103.790159583228,103.790159583228,117315,SOUTH BUONA VISTA ROAD,KENT RIDGE HILL RESIDENCES,23196.7549629491,29283.2695007585
60C SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 117316,60C,KENT RIDGE HILL RESIDENCES,1.28112159852681,103.790112023065,103.790112023065,117316,SOUTH BUONA VISTA ROAD,KENT RIDGE HILL RESIDENCES,23191.4619401004,29285.4778831191
60D SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 117317,60D,KENT RIDGE HILL RESIDENCES,1.28114057424643,103.790063898582,103.790063898582,117317,SOUTH BUONA VISTA ROAD,KENT RIDGE HILL RESIDENCES,23186.1061111856,29287.5762110893
60E SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 117318,60E,KENT RIDGE HILL RESIDENCES,1.2811615994047,103.790015830089,103.790015830089,117318,SOUTH BUONA VISTA ROAD,KENT RIDGE HILL RESIDENCES,23180.7565174755,29289.901155455
60F SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 117319,60F,KENT RIDGE HILL RESIDENCES,1.28132206248358,103.790080261567,103.790080261567,117319,SOUTH BUONA VISTA ROAD,KENT RIDGE HILL RESIDENCES,23187.927517374,29307.6442172416
60G SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 117320,60G,KENT RIDGE HILL RESIDENCES,1.28130296277302,103.7901289901,103.7901289901,117320,SOUTH BUONA VISTA ROAD,KENT RIDGE HILL RESIDENCES,23193.3505714806,29305.5321778748
60H SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 117321,60H,KENT RIDGE HILL RESIDENCES,1.2812812417668,103.790176071629,103.790176071629,117321,SOUTH BUONA VISTA ROAD,KENT RIDGE HILL RESIDENCES,23198.590322678,29303.1302922945
60J SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 117322,60J,KENT RIDGE HILL RESIDENCES,1.28126229670216,103.790224133017,103.790224133017,117322,SOUTH BUONA VISTA ROAD,KENT RIDGE HILL RESIDENCES,23203.9391294206,29301.0353543367
60K SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 117323,60K,KENT RIDGE HILL RESIDENCES,1.28122954335563,103.790266529512,103.790266529512,117323,SOUTH BUONA VISTA ROAD,KENT RIDGE HILL RESIDENCES,23208.6574540623,29297.4135782104
60L SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 117324,60L,KENT RIDGE HILL RESIDENCES,1.28121007846796,103.790314449755,103.790314449755,117324,SOUTH BUONA VISTA ROAD,KENT RIDGE HILL RESIDENCES,23213.9905517213,29295.2611613516
62A SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 117325,62A,KENT RIDGE HILL RESIDENCES,1.2813289719922,103.790677038462,103.790677038462,117325,SOUTH BUONA VISTA ROAD,KENT RIDGE HILL RESIDENCES,23254.3439486846,29308.4071217719
64A SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 117326,64A,KENT RIDGE HILL RESIDENCES,1.28163742532092,103.789953330592,103.789953330592,117326,SOUTH BUONA VISTA ROAD,KENT RIDGE HILL RESIDENCES,23173.8017217852,29342.5156586021
66A SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 117327,66A,KENT RIDGE HILL RESIDENCES,1.28153402547325,103.789412823032,103.789412823032,117327,SOUTH BUONA VISTA ROAD,KENT RIDGE HILL RESIDENCES,23113.6474336246,29331.0832595453
68 SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 117328,68,KENT RIDGE HILL RESIDENCES,1.28142410716678,103.788859923073,103.788859923073,117328,SOUTH BUONA VISTA ROAD,KENT RIDGE HILL RESIDENCES,23052.1139545189,29318.9301192593
68A SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 117329,68A,KENT RIDGE HILL RESIDENCES,1.28128919717123,103.789133404219,103.789133404219,117329,SOUTH BUONA VISTA ROAD,KENT RIDGE HILL RESIDENCES,23082.5499255462,29304.0119381249
68B SOUTH BUONA VISTA ROAD KENT RIDGE HILL RESIDENCES SINGAPORE 117330,68B,KENT RIDGE HILL RESIDENCES,1.28132590958376,103.789906756994,103.789906756994,117330,SOUTH BUONA VISTA ROAD,KENT RIDGE HILL RESIDENCES,23168.6178755537,29308.0699364338
227 PASIR PANJANG ROAD THE VERANDAH RESIDENCES SINGAPORE 117341,227,THE VERANDAH RESIDENCES,1.27960678744377,103.785048203742,103.785048203742,117341,PASIR PANJANG ROAD,THE VERANDAH RESIDENCES,22627.8967819596,29117.9879067279
229 PASIR PANJANG ROAD THE VERANDAH RESIDENCES SINGAPORE 117342,229,THE VERANDAH RESIDENCES,1.27964676904294,103.784539429941,103.784539429941,117342,PASIR PANJANG ROAD,THE VERANDAH RESIDENCES,22571.2744345516,29122.4099380765
231A PASIR PANJANG ROAD THE VERANDAH RESIDENCES SINGAPORE 117343,231A,THE VERANDAH RESIDENCES,1.27926974966105,103.784947283103,103.784947283103,117343,PASIR PANJANG ROAD,THE VERANDAH RESIDENCES,22616.6644240059,29080.7202096321
231B PASIR PANJANG ROAD THE VERANDAH RESIDENCES SINGAPORE 117344,231B,THE VERANDAH RESIDENCES,1.27926961664256,103.785005847857,103.785005847857,117344,PASIR PANJANG ROAD,THE VERANDAH RESIDENCES,22623.1822105479,29080.7053783201
231C PASIR PANJANG ROAD THE VERANDAH RESIDENCES SINGAPORE 117345,231C,THE VERANDAH RESIDENCES,1.27927096891331,103.785065239369,103.785065239369,117345,PASIR PANJANG ROAD,THE VERANDAH RESIDENCES,22629.7920117602,29080.8547810875
250N PASIR PANJANG ROAD SUNSTONE HILL SINGAPORE 117346,250N,SUNSTONE HILL,1.28206933733553,103.783680723526,103.783680723526,117346,PASIR PANJANG ROAD,SUNSTONE HILL,22475.7125076987,29390.2869514078
299B PASIR PANJANG ROAD SINGAPORE 117347,299B,NIL,1.2864348205502,103.779528836222,103.779528836222,117347,PASIR PANJANG ROAD,299B PASIR PANJANG ROAD SINGAPORE 117347,22013.6514264373,29873.0090794265
299C PASIR PANJANG ROAD SINGAPORE 117348,299C,NIL,1.28649771986503,103.779458462421,103.779458462421,117348,PASIR PANJANG ROAD,299C PASIR PANJANG ROAD SINGAPORE 117348,22005.8195553832,29879.9643291365
9 HARBOUR DRIVE SINGAPORE 117351,9,NIL,1.27153239680045,103.793379860587,103.793379860587,117351,HARBOUR DRIVE,9 HARBOUR DRIVE SINGAPORE 117351,23555.1292522214,28225.1474026963
1 HARBOUR DRIVE PSA HORIZONS SINGAPORE 117352,1,PSA HORIZONS,1.27561022760138,103.790093617807,103.790093617807,117352,HARBOUR DRIVE,PSA HORIZONS,23189.4033237239,28676.0588484053
5 HARBOUR DRIVE PSA ALONGSIDE SINGAPORE 117353,5,PSA ALONGSIDE,1.27395923202851,103.792454384154,103.792454384154,117353,HARBOUR DRIVE,PSA ALONGSIDE,23452.1351127708,28493.4959609471
8 ARCHITECTURE DRIVE NATIONAL UNIVERSITY OF SINGAPORE (SDE4) SINGAPORE 117356,8,NATIONAL UNIVERSITY OF SINGAPORE (SDE4),1.29685953572884,103.770332505183,103.770332505183,117356,ARCHITECTURE DRIVE,NATIONAL UNIVERSITY OF SINGAPORE (SDE4),20990.2048753463,31025.7444149274
6 ENGINEERING DRIVE 4 NATIONAL UNIVERSITY OF SINGAPORE SINGAPORE 117361,6,NATIONAL UNIVERSITY OF SINGAPORE,1.29894276188722,103.771421284551,103.771421284551,117361,ENGINEERING DRIVE 4,NATIONAL UNIVERSITY OF SINGAPORE,21111.382112531,31256.0939713269
339 PASIR PANJANG ROAD LIIV RESIDENCES SINGAPORE 117368,339,LIIV RESIDENCES,1.2885136991527,103.776626436441,103.776626436441,117368,PASIR PANJANG ROAD,LIIV RESIDENCES,21690.6436114004,30102.887847608
288 PASIR PANJANG ROAD FM GLOBAL CENTRE SINGAPORE 117369,288,FM GLOBAL CENTRE,1.28630667919231,103.780445850637,103.780445850637,117369,PASIR PANJANG ROAD,FM GLOBAL CENTRE,22115.7071978562,29858.8377305232
225 PASIR PANJANG ROAD THE VERANDAH RESIDENCES SINGAPORE 117370,225,THE VERANDAH RESIDENCES,1.27930576828938,103.785252596645,103.785252596645,117370,PASIR PANJANG ROAD,THE VERANDAH RESIDENCES,22650.6434441349,29084.7023261059
70 PASIR PANJANG ROAD MAPLETREE BUSINESS CITY SINGAPORE 117371,70,MAPLETREE BUSINESS CITY,1.27617859659932,103.800039933678,103.800039933678,117371,PASIR PANJANG ROAD,MAPLETREE BUSINESS CITY,24296.3506457834,28738.8897040971
80 PASIR PANJANG ROAD MAPLETREE BUSINESS CITY SINGAPORE 117372,80,MAPLETREE BUSINESS CITY,1.27587544821221,103.800651847647,103.800651847647,117372,PASIR PANJANG ROAD,MAPLETREE BUSINESS CITY,24364.4513995852,28705.3682450783
3 CONSERVATORY DRIVE YONG SIEW TOH CONSERVATORY OF MUSIC SINGAPORE 117376,3,YONG SIEW TOH CONSERVATORY OF MUSIC,1.30216358456347,103.772825147058,103.772825147058,117376,CONSERVATORY DRIVE,YONG SIEW TOH CONSERVATORY OF MUSIC,21267.6281080619,31612.2323646415
2 CONSERVATORY DRIVE LEE KONG CHIAN NATURAL HISTORY MUSEUM SINGAPORE 117377,2,LEE KONG CHIAN NATURAL HISTORY MUSEUM,1.3014850851611,103.773508600059,103.773508600059,117377,CONSERVATORY DRIVE,LEE KONG CHIAN NATURAL HISTORY MUSEUM,21343.688494077,31537.205539465
332A PASIR PANJANG ROAD WHITEHAVEN SINGAPORE 117381,332A,WHITEHAVEN,1.28956836796791,103.777381479121,103.777381479121,117381,PASIR PANJANG ROAD,WHITEHAVEN,21774.6760697709,30219.5058789402
334A PASIR PANJANG ROAD WHITEHAVEN SINGAPORE 117382,334A,WHITEHAVEN,1.29004669718385,103.777699133755,103.777699133755,117382,PASIR PANJANG ROAD,WHITEHAVEN,21810.0294985045,30272.3963050283
40 PASIR PANJANG ROAD MAPLETREE BUSINESS CITY SINGAPORE 117383,40,MAPLETREE BUSINESS CITY,1.2757657340039,103.799569270795,103.799569270795,117383,PASIR PANJANG ROAD,MAPLETREE BUSINESS CITY,24243.9689942347,28693.238168994
50 PASIR PANJANG ROAD MAPLETREE BUSINESS CITY SINGAPORE 117384,50,MAPLETREE BUSINESS CITY,1.27641922766604,103.798887445736,103.798887445736,117384,PASIR PANJANG ROAD,MAPLETREE BUSINESS CITY,24168.0882184347,28765.4991360866
60 PASIR PANJANG ROAD MAPLETREE BUSINESS CITY SINGAPORE 117385,60,MAPLETREE BUSINESS CITY,1.27635027780693,103.799475735243,103.799475735243,117385,PASIR PANJANG ROAD,MAPLETREE BUSINESS CITY,24233.5600767778,28757.8741466999
248E PASIR PANJANG ROAD WEST SHORE RESIDENCES SINGAPORE 117391,248E,WEST SHORE RESIDENCES,1.28126269290763,103.784829581457,103.784829581457,117391,PASIR PANJANG ROAD,WEST SHORE RESIDENCES,22603.5693440661,29301.0898972433
248F PASIR PANJANG ROAD WEST SHORE RESIDENCES SINGAPORE 117392,248F,WEST SHORE RESIDENCES,1.28122413218714,103.784802836443,103.784802836443,117392,PASIR PANJANG ROAD,WEST SHORE RESIDENCES,22600.5927602798,29296.8261069134
248G PASIR PANJANG ROAD WEST SHORE RESIDENCES SINGAPORE 117393,248G,WEST SHORE RESIDENCES,1.28117810393165,103.784770830867,103.784770830867,117393,PASIR PANJANG ROAD,WEST SHORE RESIDENCES,22597.0307028834,29291.736605987
248H PASIR PANJANG ROAD WEST SHORE RESIDENCES SINGAPORE 117394,248H,WEST SHORE RESIDENCES,1.28112027423044,103.784782008536,103.784782008536,117394,PASIR PANJANG ROAD,WEST SHORE RESIDENCES,22598.2745656744,29285.3420706764
332 PASIR PANJANG ROAD WHITEHAVEN SINGAPORE 117395,332,WHITEHAVEN,1.28953233534953,103.777626625155,103.777626625155,117395,PASIR PANJANG ROAD,WHITEHAVEN,21801.9586617183,30215.5209778119
270 PASIR PANJANG ROAD HAW PAR VILLA MRT STATION SINGAPORE 117396,270,HAW PAR VILLA MRT STATION,1.28195688684898,103.781988990137,103.781988990137,117396,PASIR PANJANG ROAD,HAW PAR VILLA MRT STATION,22287.4361145627,29377.8564655874
248A PASIR PANJANG ROAD WEST SHORE RESIDENCES SINGAPORE 117397,248A,WEST SHORE RESIDENCES,1.28130722869579,103.784685462688,103.784685462688,117397,PASIR PANJANG ROAD,WEST SHORE RESIDENCES,22587.5301881544,29306.0147403385
248B PASIR PANJANG ROAD WEST SHORE RESIDENCES SINGAPORE 117398,248B,WEST SHORE RESIDENCES,1.28134569279235,103.784712344504,103.784712344504,117398,PASIR PANJANG ROAD,WEST SHORE RESIDENCES,22590.5219967375,29310.2678460702
248C PASIR PANJANG ROAD WEST SHORE RESIDENCES SINGAPORE 117399,248C,WEST SHORE RESIDENCES,1.28138415661489,103.784739225776,103.784739225776,117399,PASIR PANJANG ROAD,WEST SHORE RESIDENCES,22593.5137447836,29314.5209215339
248D PASIR PANJANG ROAD WEST SHORE RESIDENCES SINGAPORE 117400,248D,WEST SHORE RESIDENCES,1.28130111128705,103.784856341433,103.784856341433,117400,PASIR PANJANG ROAD,WEST SHORE RESIDENCES,22606.5475925924,29305.3379482236
16 HARBOUR DRIVE SINGAPORE 117401,16,NIL,1.28249647608766,103.780009950464,103.780009950464,117401,HARBOUR DRIVE,16 HARBOUR DRIVE SINGAPORE 117401,22067.1863487028,29437.5259817205
19 HARBOUR DRIVE SINGAPORE CUSTOMS PASIR PANJANG EXPORT INSPECTION STATION SINGAPORE 117402,19,SINGAPORE CUSTOMS PASIR PANJANG EXPORT INSPECTION STATION,1.28143383033702,103.780399465764,103.780399465764,117402,HARBOUR DRIVE,SINGAPORE CUSTOMS PASIR PANJANG EXPORT INSPECTION STATION,22110.5337940799,29320.0231566876
23 HARBOUR DRIVE ICA PASIR PANJANG SCANNING STATION SINGAPORE 117403,23,ICA PASIR PANJANG SCANNING STATION,1.28237902103825,103.7788304507,103.7788304507,117403,HARBOUR DRIVE,ICA PASIR PANJANG SCANNING STATION,21935.917372263,29424.5411680453
3 HARBOUR DRIVE SINGAPORE 117404,3,NIL,1.27366535093917,103.792712694771,103.792712694771,117404,HARBOUR DRIVE,3 HARBOUR DRIVE SINGAPORE 117404,23480.882554058,28460.9996482674
7 HARBOUR DRIVE SINGAPORE 117405,7,NIL,1.27309603065443,103.792831690191,103.792831690191,117405,HARBOUR DRIVE,7 HARBOUR DRIVE SINGAPORE 117405,23494.1248272024,28398.0469336733
50 SCIENCE PARK ROAD THE KENDALL SINGAPORE 117406,50,THE KENDALL,1.28591016087484,103.783484547462,103.783484547462,117406,SCIENCE PARK ROAD,THE KENDALL,22453.8879899159,29814.9859600011
45 SCIENCE PARK ROAD SSPARKLE SINGAPORE 117407,45,SSPARKLE,1.28793179640995,103.782792751529,103.782792751529,117407,SCIENCE PARK ROAD,SSPARKLE,22376.9012825266,30038.5295786522
43 SCIENCE PARK ROAD SSPARKLE SINGAPORE 117408,43,SSPARKLE,1.28820027461599,103.783075180657,103.783075180657,117408,SCIENCE PARK ROAD,SSPARKLE,22408.3338571852,30068.2159025278
5A ENGINEERING DRIVE 1 NATIONAL UNIVERSITY OF SINGAPORE (T-LAB) SINGAPORE 117411,5A,NATIONAL UNIVERSITY OF SINGAPORE (T-LAB),1.29989420522547,103.772057946174,103.772057946174,117411,ENGINEERING DRIVE 1,NATIONAL UNIVERSITY OF SINGAPORE (T-LAB),21182.2394624129,31361.2980065346
11 COMPUTING DRIVE NATIONAL UNIVERSITY OF SINGAPORE (AS6) SINGAPORE 117416,11,NATIONAL UNIVERSITY OF SINGAPORE (AS6),1.29556196137567,103.773256660149,103.773256660149,117416,COMPUTING DRIVE,NATIONAL UNIVERSITY OF SINGAPORE (AS6),21315.6342804208,30882.2573431078
13 COMPUTING DRIVE NATIONAL UNIVERSITY OF SINGAPORE (COMPUTING1) SINGAPORE 117417,13,NATIONAL UNIVERSITY OF SINGAPORE (COMPUTING1),1.29499029079782,103.773912326613,103.773912326613,117417,COMPUTING DRIVE,NATIONAL UNIVERSITY OF SINGAPORE (COMPUTING1),21388.6027616318,30819.0432039388
15 COMPUTING DRIVE NATIONAL UNIVERSITY OF SINGAPORE SINGAPORE 117418,15,NATIONAL UNIVERSITY OF SINGAPORE,1.29350168367362,103.774263931422,103.774263931422,117418,COMPUTING DRIVE,NATIONAL UNIVERSITY OF SINGAPORE,21427.7294880189,30654.4397035465
