ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
100A NICOLL HIGHWAY TEMPORARY WORKERS' DORMITORY SINGAPORE 038965,100A,TEMPORARY WORKERS' DORMITORY,1.29666369150219,103.860235944171,103.860235944171,038965,NICOLL HIGHWAY,TEMPORARY WORKERS' DORMITORY,30995.6653034277,31004.0176324639
20 REPUBLIC AVENUE SINGAPORE 038970,20,NIL,1.2995507608885,103.863950654108,103.863950654108,038970,REPUBLIC AVENUE,20 REPUBLIC AVENUE SINGAPORE 038970,31409.0759280296,31323.2596260384
22A REPUBLIC AVENUE SINGAPORE 038971,22A,NIL,1.29966168783976,103.862670838067,103.862670838067,038971,REPUBLIC AVENUE,22A REPUBLIC AVENUE SINGAPORE 038971,31266.6436954429,31335.5236682165
1 REPUBLIC BOULEVARD THE PIT BUILDING SINGAPORE 038975,1,THE PIT BUILDING,1.29157236047167,103.863810712179,103.863810712179,038975,REPUBLIC BOULEVARD,THE PIT BUILDING,31393.5122518735,30441.0489352085
21 ESPLANADE DRIVE SINGAPORE 038980,21,NIL,1.28648715900308,103.854568777144,103.854568777144,038980,ESPLANADE DRIVE,21 ESPLANADE DRIVE SINGAPORE 038980,30364.9689658079,29878.7431067992
1 ESPLANADE DRIVE ESPLANADE - THEATRES ON THE BAY SINGAPORE 038981,1,ESPLANADE - THEATRES ON THE BAY,1.28986232671323,103.855288020091,103.855288020091,038981,ESPLANADE DRIVE,ESPLANADE - THEATRES ON THE BAY,30445.0114682969,30251.9524310529
2 TEMASEK BOULEVARD CONRAD CENTENNIAL SINGAPORE SINGAPORE 038982,2,CONRAD CENTENNIAL SINGAPORE,1.29352504746137,103.858774748555,103.858774748555,038982,TEMASEK BOULEVARD,CONRAD CENTENNIAL SINGAPORE,30833.0505911745,30656.9608449824
3 TEMASEK BOULEVARD CITIBANK SUNTEC CITY MALL SINGAPORE 038983,3,CITIBANK SUNTEC CITY MALL,1.29571152468885,103.858552585838,103.858552585838,038983,TEMASEK BOULEVARD,CITIBANK SUNTEC CITY MALL,30808.3234040206,30898.7299970835
5 TEMASEK BOULEVARD SUNTEC TOWER FIVE SINGAPORE 038985,5,SUNTEC TOWER FIVE,1.29449191270083,103.858019064624,103.858019064624,038985,TEMASEK BOULEVARD,SUNTEC TOWER FIVE,30748.9484861735,30763.8709956296
6 TEMASEK BOULEVARD SUNTEC TOWER FOUR SINGAPORE 038986,6,SUNTEC TOWER FOUR,1.29465741053983,103.859722870109,103.859722870109,038986,TEMASEK BOULEVARD,SUNTEC TOWER FOUR,30938.5669919765,30782.1728043966
7 TEMASEK BOULEVARD EMBASSY OF THE KINGDOM OF SPAIN SINGAPORE 038987,7,EMBASSY OF THE KINGDOM OF SPAIN,1.29542540402342,103.858378559681,103.858378559681,038987,TEMASEK BOULEVARD,EMBASSY OF THE KINGDOM OF SPAIN,30788.9561319593,30867.0920541547
8 TEMASEK BOULEVARD EMBASSY OF THE REPUBLIC OF CHILE SINGAPORE 038988,8,EMBASSY OF THE REPUBLIC OF CHILE,1.29508403515588,103.859617505649,103.859617505649,038988,TEMASEK BOULEVARD,EMBASSY OF THE REPUBLIC OF CHILE,30926.8403578484,30829.3466374725
9 TEMASEK BOULEVARD SUNTEC TOWER TWO SINGAPORE 038989,9,SUNTEC TOWER TWO,1.29559492037457,103.858968011896,103.858968011896,038989,TEMASEK BOULEVARD,SUNTEC TOWER TWO,30854.5568108419,30885.8369559348
3 TEMASEK AVENUE CENTENNIAL TOWER SINGAPORE 039190,3,CENTENNIAL TOWER,1.29350252893544,103.860265969589,103.860265969589,039190,TEMASEK AVENUE,CENTENNIAL TOWER,30999.0105815241,30654.4725745767
1 TEMASEK AVENUE CONSULATE OF THE CZECH REPUBLIC SINGAPORE 039192,1,CONSULATE OF THE CZECH REPUBLIC,1.29267085142808,103.860299235072,103.860299235072,039192,TEMASEK AVENUE,CONSULATE OF THE CZECH REPUBLIC,31002.7137179924,30562.5099952761
2 TEMASEK AVENUE DBS PROMENADE MRT STATION SINGAPORE 039193,2,DBS PROMENADE MRT STATION,1.29307389602149,103.861067235865,103.861067235865,039193,TEMASEK AVENUE,DBS PROMENADE MRT STATION,31088.1850860408,30607.07751281
