ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
39 TRAS STREET TANJONG PAGAR CONSERVATION AREA SINGAPORE 078978,39,TANJONG PAGAR CONSERVATION AREA,1.27832499007713,103.844582056641,103.844582056641,078978,TRAS STREET,TANJONG PAGAR CONSERVATION AREA,29253.5345967701,28976.2055580206
40 TRAS STREET TANJONG PAGAR CONSERVATION AREA SINGAPORE 078979,40,TANJONG PAGAR CONSERVATION AREA,1.27835391084427,103.844255260261,103.844255260261,078979,TRAS STREET,TANJONG PAGAR CONSERVATION AREA,29217.1647691438,28979.4033099636
41 TRAS STREET TANJONG PAGAR CONSERVATION AREA SINGAPORE 078980,41,TANJONG PAGAR CONSERVATION AREA,1.2782845089672,103.84454265711,103.84454265711,078980,TRAS STREET,TANJONG PAGAR CONSERVATION AREA,29249.1497647734,28971.7293469794
42 TRAS STREET TANJONG PAGAR CONSERVATION AREA SINGAPORE 078981,42,TANJONG PAGAR CONSERVATION AREA,1.27830569746011,103.844246813511,103.844246813511,078981,TRAS STREET,TANJONG PAGAR CONSERVATION AREA,29216.2247363729,28974.0721191876
43 TRAS STREET TANJONG PAGAR CONSERVATION AREA SINGAPORE 078982,43,TANJONG PAGAR CONSERVATION AREA,1.27823629991217,103.844545953167,103.844545953167,078982,TRAS STREET,TANJONG PAGAR CONSERVATION AREA,29249.5166127356,28966.3986404911
44 TRAS STREET TANJONG PAGAR CONSERVATION AREA SINGAPORE 078983,44,TANJONG PAGAR CONSERVATION AREA,1.27825799020746,103.844238559318,103.844238559318,078983,TRAS STREET,TANJONG PAGAR CONSERVATION AREA,29215.3061333355,28968.7968939133
45 TRAS STREET TANJONG PAGAR CONSERVATION AREA SINGAPORE 078984,45,TANJONG PAGAR CONSERVATION AREA,1.27819043042063,103.844556692758,103.844556692758,078984,TRAS STREET,TANJONG PAGAR CONSERVATION AREA,29250.7118651448,28961.3266344611
46 TRAS STREET TANJONG PAGAR CONSERVATION AREA SINGAPORE 078985,46,TANJONG PAGAR CONSERVATION AREA,1.27821086684163,103.844226945765,103.844226945765,078985,TRAS STREET,TANJONG PAGAR CONSERVATION AREA,29214.0136601627,28963.5862302482
47 TRAS STREET TANJONG PAGAR CONSERVATION AREA SINGAPORE 078986,47,TANJONG PAGAR CONSERVATION AREA,1.27814278940847,103.844549323819,103.844549323819,078986,TRAS STREET,TANJONG PAGAR CONSERVATION AREA,29249.8917843942,28956.0587340388
48 TRAS STREET SINGAPORE 078987,48,NIL,1.27816254918369,103.84421412684,103.84421412684,078987,TRAS STREET,48 TRAS STREET SINGAPORE 078987,29212.5870392863,28958.2435073704
49 TRAS STREET TANJONG PAGAR CONSERVATION AREA SINGAPORE 078988,49,TANJONG PAGAR CONSERVATION AREA,1.27809248415914,103.844540478621,103.844540478621,078988,TRAS STREET,TANJONG PAGAR CONSERVATION AREA,29248.9074090272,28950.4962353297
50 TRAS STREET TANJONG PAGAR CONSERVATION AREA SINGAPORE 078989,50,TANJONG PAGAR CONSERVATION AREA,1.27811388141781,103.844202075955,103.844202075955,078989,TRAS STREET,TANJONG PAGAR CONSERVATION AREA,29211.2458951958,28952.8620717414
51 TRAS STREET TANJONG PAGAR CONSERVATION AREA SINGAPORE 078990,51,TANJONG PAGAR CONSERVATION AREA,1.27797105903369,103.84451521162,103.84451521162,078990,TRAS STREET,TANJONG PAGAR CONSERVATION AREA,29246.0954528041,28937.0696604326
52 TRAS STREET TANJONG PAGAR CONSERVATION AREA SINGAPORE 078991,52,TANJONG PAGAR CONSERVATION AREA,1.27806662091956,103.844188574665,103.844188574665,078991,TRAS STREET,TANJONG PAGAR CONSERVATION AREA,29209.7433319483,28947.6362438165
53 TRAS STREET TANJONG PAGAR CONSERVATION AREA SINGAPORE 078992,53,TANJONG PAGAR CONSERVATION AREA,1.27797105930741,103.844515212164,103.844515212164,078992,TRAS STREET,TANJONG PAGAR CONSERVATION AREA,29246.0955133401,28937.0696907006
54 TRAS STREET SINGAPORE 078993,54,NIL,1.27801960951946,103.844174794064,103.844174794064,078993,TRAS STREET,54 TRAS STREET SINGAPORE 078993,29208.2096834807,28942.4379597567
55 TRAS STREET TANJONG PAGAR CONSERVATION AREA SINGAPORE 078994,55,TANJONG PAGAR CONSERVATION AREA,1.27797105930741,103.844515212164,103.844515212164,078994,TRAS STREET,TANJONG PAGAR CONSERVATION AREA,29246.0955133401,28937.0696907006
56 TRAS STREET SINGAPORE 078995,56,NIL,1.27797124068018,103.844160297363,103.844160297363,078995,TRAS STREET,56 TRAS STREET SINGAPORE 078995,29206.596339413,28937.0895767659
57 TRAS STREET TANJONG PAGAR CONSERVATION AREA SINGAPORE 078996,57,TANJONG PAGAR CONSERVATION AREA,1.27797105930741,103.844515212164,103.844515212164,078996,TRAS STREET,TANJONG PAGAR CONSERVATION AREA,29246.0955133401,28937.0696907006
58 TRAS STREET TANJONG PAGAR CONSERVATION AREA SINGAPORE 078997,58,TANJONG PAGAR CONSERVATION AREA,1.27792171230256,103.844147010921,103.844147010921,078997,TRAS STREET,TANJONG PAGAR CONSERVATION AREA,29205.1176878726,28931.6129785962
59 TRAS STREET TANJONG PAGAR CONSERVATION AREA SINGAPORE 078998,59,TANJONG PAGAR CONSERVATION AREA,1.27785042770941,103.844495485451,103.844495485451,078998,TRAS STREET,TANJONG PAGAR CONSERVATION AREA,29243.9001462134,28923.7308626883
60 TRAS STREET TANJONG PAGAR CONSERVATION AREA SINGAPORE 078999,60,TANJONG PAGAR CONSERVATION AREA,1.277872955852,103.844133722306,103.844133722306,078999,TRAS STREET,TANJONG PAGAR CONSERVATION AREA,29203.6387941875,28926.2217361405
61 TRAS STREET TANJONG PAGAR CONSERVATION AREA SINGAPORE 079000,61,TANJONG PAGAR CONSERVATION AREA,1.2778017500758,103.844486775431,103.844486775431,079000,TRAS STREET,TANJONG PAGAR CONSERVATION AREA,29242.9308140343,28918.3483374119
62 TRAS STREET TANJONG PAGAR CONSERVATION AREA SINGAPORE 079001,62,TANJONG PAGAR CONSERVATION AREA,1.27782371433632,103.844122818044,103.844122818044,079001,TRAS STREET,TANJONG PAGAR CONSERVATION AREA,29202.425259917,28920.7768588178
63 TRAS STREET TANJONG PAGAR CONSERVATION AREA SINGAPORE 079002,63,TANJONG PAGAR CONSERVATION AREA,1.27775317289921,103.844478744246,103.844478744246,079002,TRAS STREET,TANJONG PAGAR CONSERVATION AREA,29242.0370307434,28912.9769204855
64 TRAS STREET TANJONG PAGAR CONSERVATION AREA SINGAPORE 079003,64,TANJONG PAGAR CONSERVATION AREA,1.2777749647295,103.844109390182,103.844109390182,079003,TRAS STREET,TANJONG PAGAR CONSERVATION AREA,29200.9308690242,28915.3863730617
65 TRAS STREET TANJONG PAGAR CONSERVATION AREA SINGAPORE 079004,65,TANJONG PAGAR CONSERVATION AREA,1.27770453139757,103.844470190608,103.844470190608,079004,TRAS STREET,TANJONG PAGAR CONSERVATION AREA,29241.0851026559,28907.5983905829
66 TRAS STREET TANJONG PAGAR CONSERVATION AREA SINGAPORE 079005,66,TANJONG PAGAR CONSERVATION AREA,1.27772587514164,103.844097030886,103.844097030886,079005,TRAS STREET,TANJONG PAGAR CONSERVATION AREA,29199.5554010402,28909.9582944699
67 TRAS STREET TANJONG PAGAR CONSERVATION AREA SINGAPORE 079006,67,TANJONG PAGAR CONSERVATION AREA,1.27765584445311,103.844462345179,103.844462345179,079006,TRAS STREET,TANJONG PAGAR CONSERVATION AREA,29240.211992397,28902.2148361951
68 TRAS STREET SINGAPORE 079007,68,NIL,1.27767603605346,103.844089230333,103.844089230333,079007,TRAS STREET,68 TRAS STREET SINGAPORE 079007,29198.6872849995,28904.4473421387
69 TRAS STREET TANJONG PAGAR CONSERVATION AREA SINGAPORE 079008,69,TANJONG PAGAR CONSERVATION AREA,1.27760807205462,103.844453599263,103.844453599263,079008,TRAS STREET,TANJONG PAGAR CONSERVATION AREA,29239.238664845,28896.9324071407
70 TRAS STREET TANJONG PAGAR CONSERVATION AREA SINGAPORE 079009,70,TANJONG PAGAR CONSERVATION AREA,1.27762683203445,103.844079394911,103.844079394911,079009,TRAS STREET,TANJONG PAGAR CONSERVATION AREA,29197.592703904,28899.0066115297
71 TRAS STREET TANJONG PAGAR CONSERVATION AREA SINGAPORE 079010,71,TANJONG PAGAR CONSERVATION AREA,1.27755873581361,103.844446143019,103.844446143019,079010,TRAS STREET,TANJONG PAGAR CONSERVATION AREA,29238.4088680716,28891.4770570956
72 TRAS STREET TANJONG PAGAR CONSERVATION AREA SINGAPORE 079011,72,TANJONG PAGAR CONSERVATION AREA,1.27757707068842,103.844071102911,103.844071102911,079011,TRAS STREET,TANJONG PAGAR CONSERVATION AREA,29196.6698936168,28893.504255306
73 TRAS STREET TANJONG PAGAR CONSERVATION AREA SINGAPORE 079012,73,TANJONG PAGAR CONSERVATION AREA,1.27750875357029,103.844436920061,103.844436920061,079012,TRAS STREET,TANJONG PAGAR CONSERVATION AREA,29237.3824504754,28885.950274609
74 TRAS STREET TANJONG PAGAR CONSERVATION AREA SINGAPORE 079013,74,TANJONG PAGAR CONSERVATION AREA,1.2775261897716,103.8440634329,103.8440634329,079013,TRAS STREET,TANJONG PAGAR CONSERVATION AREA,29195.8163062083,28887.8781030271
75 TRAS STREET TANJONG PAGAR CONSERVATION AREA SINGAPORE 079014,75,TANJONG PAGAR CONSERVATION AREA,1.27745951177144,103.844428469771,103.844428469771,079014,TRAS STREET,TANJONG PAGAR CONSERVATION AREA,29236.4420242216,28880.5053670183
76 TRAS STREET TANJONG PAGAR CONSERVATION AREA SINGAPORE 079015,76,TANJONG PAGAR CONSERVATION AREA,1.27747532937608,103.844057820879,103.844057820879,079015,TRAS STREET,TANJONG PAGAR CONSERVATION AREA,29195.1917566322,28882.2542208489
77 TRAS STREET TANJONG PAGAR CONSERVATION AREA SINGAPORE 079016,77,TANJONG PAGAR CONSERVATION AREA,1.27741306508682,103.844413964102,103.844413964102,079016,TRAS STREET,TANJONG PAGAR CONSERVATION AREA,29234.8276813095,28875.3695258088
78 TRAS STREET TANJONG PAGAR CONSERVATION AREA SINGAPORE 079017,78,TANJONG PAGAR CONSERVATION AREA,1.27742660328251,103.844050898521,103.844050898521,079017,TRAS STREET,TANJONG PAGAR CONSERVATION AREA,29194.4213759108,28876.8663381394
79 TRAS STREET TANJONG PAGAR CONSERVATION AREA SINGAPORE 079018,79,TANJONG PAGAR CONSERVATION AREA,1.27736306392388,103.844412081862,103.844412081862,079018,TRAS STREET,TANJONG PAGAR CONSERVATION AREA,29234.6182268625,28869.8406548314
80 TRAS STREET TANJONG PAGAR CONSERVATION AREA SINGAPORE 079019,80,TANJONG PAGAR CONSERVATION AREA,1.27733129134499,103.844053465514,103.844053465514,079019,TRAS STREET,TANJONG PAGAR CONSERVATION AREA,29194.7071056766,28866.3272380847
81 TRAS STREET TANJONG PAGAR CONSERVATION AREA SINGAPORE 079020,81,TANJONG PAGAR CONSERVATION AREA,1.27731394475786,103.844403496133,103.844403496133,079020,TRAS STREET,TANJONG PAGAR CONSERVATION AREA,29233.662727152,28864.4093072973
83 TRAS STREET TANJONG PAGAR CONSERVATION AREA SINGAPORE 079022,83,TANJONG PAGAR CONSERVATION AREA,1.27726376980905,103.844393619634,103.844393619634,079022,TRAS STREET,TANJONG PAGAR CONSERVATION AREA,29232.5635755919,28858.8612161502
163 TRAS STREET LIAN HUAT BUILDING SINGAPORE 079024,163,LIAN HUAT BUILDING,1.27472204748034,103.843991598406,103.843991598406,079024,TRAS STREET,LIAN HUAT BUILDING,29187.8229857283,28577.8105169255
171 TRAS STREET UNION BUILDING SINGAPORE 079025,171,UNION BUILDING,1.27445792957568,103.843928134501,103.843928134501,079025,TRAS STREET,UNION BUILDING,29180.7600727994,28548.6056961361
34 TRAS STREET TANJONG PAGAR CONSERVATION AREA SINGAPORE 079026,34,TANJONG PAGAR CONSERVATION AREA,1.27848995208578,103.844312005027,103.844312005027,079026,TRAS STREET,TANJONG PAGAR CONSERVATION AREA,29223.4799418021,28994.4460741188
100 TRAS STREET 100 AM SINGAPORE 079027,100,100 AM,1.27458821795426,103.84347073661,103.84347073661,079027,TRAS STREET,100 AM,29129.8552264441,28563.0121062025
10 SHENTON WAY MAS BUILDING SINGAPORE 079117,10,MAS BUILDING,1.27472354727578,103.846674215722,103.846674215722,079117,SHENTON WAY,MAS BUILDING,29486.3771756478,28577.9777475353
70 SHENTON WAY EON SHENTON SINGAPORE 079118,70,EON SHENTON,1.27386092841125,103.846213727237,103.846213727237,079118,SHENTON WAY,EON SHENTON,29435.1289087497,28482.5935542826
76 SHENTON WAY 76 SHENTON SINGAPORE 079119,76,76 SHENTON,1.27347663345182,103.845553160818,103.845553160818,079119,SHENTON WAY,76 SHENTON,29361.6132429289,28440.0998476557
78 SHENTON WAY SINGAPORE 079120,78,NIL,1.27320006221557,103.84529056566,103.84529056566,079120,SHENTON WAY,78 SHENTON WAY SINGAPORE 079120,29332.3885966102,28409.5178941432
31 SHENTON WAY SHENTON WAY BUS TERMINAL SINGAPORE 079121,31,SHENTON WAY BUS TERMINAL,1.27452617763909,103.847521602159,103.847521602159,079121,SHENTON WAY,SHENTON WAY BUS TERMINAL,29580.6847367194,28556.1541377921
80 SHENTON WAY SINGAPORE 079122,80,NIL,1.27339054976164,103.846935325677,103.846935325677,079122,SHENTON WAY,80 SHENTON WAY SINGAPORE 079122,29515.4374365471,28430.5819288343
12 PRINCE EDWARD ROAD BESTWAY BUILDING SINGAPORE 079212,12,BESTWAY BUILDING,1.27398072089514,103.848268464371,103.848268464371,079212,PRINCE EDWARD ROAD,BESTWAY BUILDING,29663.804978597,28495.8408216443
14A PRINCE EDWARD ROAD TEMPORARY SITE OFFICE SINGAPORE 079215,14A,TEMPORARY SITE OFFICE,1.27352452397632,103.849136315593,103.849136315593,079215,PRINCE EDWARD ROAD,TEMPORARY SITE OFFICE,29760.3903265139,28445.3975015059
2 PECK SEAH STREET AIR VIEW BUILDING SINGAPORE 079305,2,AIR VIEW BUILDING,1.27886722202959,103.84496221566,103.84496221566,079305,PECK SEAH STREET,AIR VIEW BUILDING,29295.8429725347,29036.1629529465
20 PECK SEAH STREET SINGAPORE 079312,20,NIL,1.27865159980852,103.844896470762,103.844896470762,079312,PECK SEAH STREET,20 PECK SEAH STREET SINGAPORE 079312,29288.5262020268,29012.3205292244
24 PECK SEAH STREET NEHSONS BUILDING SINGAPORE 079314,24,NEHSONS BUILDING,1.27827720441695,103.844846533647,103.844846533647,079314,PECK SEAH STREET,NEHSONS BUILDING,29282.9687883398,28970.921797175
46 PECK SEAH STREET HERITAGE COURT SINGAPORE 079316,46,HERITAGE COURT,1.27800404726457,103.844736572052,103.844736572052,079316,PECK SEAH STREET,HERITAGE COURT,29270.7310793074,28940.7174367588
48 PECK SEAH STREET HERITAGE COURT SINGAPORE 079317,48,HERITAGE COURT,1.27795336451583,103.844732698173,103.844732698173,079317,PECK SEAH STREET,HERITAGE COURT,29270.299972415,28935.113198502
50 PECK SEAH STREET HERITAGE COURT SINGAPORE 079318,50,HERITAGE COURT,1.27790268183619,103.844713330213,103.844713330213,079318,PECK SEAH STREET,HERITAGE COURT,29268.1444984907,28929.5089602452
52 PECK SEAH STREET HERITAGE COURT SINGAPORE 079319,52,HERITAGE COURT,1.27785589761049,103.844705582967,103.844705582967,079319,PECK SEAH STREET,HERITAGE COURT,29267.2823149748,28924.3357986119
54 PECK SEAH STREET HERITAGE COURT SINGAPORE 079320,54,HERITAGE COURT,1.27780911338472,103.844697835722,103.844697835722,079320,PECK SEAH STREET,HERITAGE COURT,29266.4201314589,28919.1626369786
56 PECK SEAH STREET HERITAGE COURT SINGAPORE 079321,56,HERITAGE COURT,1.27775843063583,103.844693961843,103.844693961843,079321,PECK SEAH STREET,HERITAGE COURT,29265.9890245665,28913.5583987217
58 PECK SEAH STREET HERITAGE COURT SINGAPORE 079322,58,HERITAGE COURT,1.27770774788691,103.844690087965,103.844690087965,079322,PECK SEAH STREET,HERITAGE COURT,29265.5579176741,28907.9541604631
60 PECK SEAH STREET HERITAGE COURT SINGAPORE 079323,60,HERITAGE COURT,1.27761417941795,103.844678466859,103.844678466859,079323,PECK SEAH STREET,HERITAGE COURT,29264.2646272657,28897.6078371983
64 PECK SEAH STREET HERITAGE COURT SINGAPORE 079325,64,HERITAGE COURT,1.27756739527796,103.844651351609,103.844651351609,079325,PECK SEAH STREET,HERITAGE COURT,29261.2469395576,28892.434675565
66 PECK SEAH STREET HERITAGE COURT SINGAPORE 079326,66,HERITAGE COURT,1.2775167122208,103.844655225043,103.844655225043,079326,PECK SEAH STREET,HERITAGE COURT,29261.6780464491,28886.8304070402
68 PECK SEAH STREET HERITAGE COURT SINGAPORE 079327,68,HERITAGE COURT,1.27746602947172,103.844651351166,103.844651351166,079327,PECK SEAH STREET,HERITAGE COURT,29261.2469395576,28881.2261687815
70 PECK SEAH STREET HERITAGE COURT SINGAPORE 079328,70,HERITAGE COURT,1.27741534672261,103.844647477289,103.844647477289,079328,PECK SEAH STREET,HERITAGE COURT,29260.8158326652,28875.6219305247
72 PECK SEAH STREET HERITAGE COURT SINGAPORE 079329,72,HERITAGE COURT,1.27738025832215,103.844631982786,103.844631982786,079329,PECK SEAH STREET,HERITAGE COURT,29259.0914353654,28871.7420290317
74 PECK SEAH STREET HERITAGE COURT SINGAPORE 079330,74,HERITAGE COURT,1.27732177833885,103.844616488454,103.844616488454,079330,PECK SEAH STREET,HERITAGE COURT,29257.3670683326,28865.2756072581
76 PECK SEAH STREET HERITAGE COURT SINGAPORE 079331,76,HERITAGE COURT,1.27725160196528,103.844612614493,103.844612614493,079331,PECK SEAH STREET,HERITAGE COURT,29256.9359614402,28857.51586481
113 PECK SEAH STREET SENG WONG BEO SINGAPORE 079332,113,SENG WONG BEO,1.27564534922825,103.844768099986,103.844768099986,079332,PECK SEAH STREET,SENG WONG BEO,29274.2410455029,28679.9048194867
"100 PECK SEAH STREET OASIA HOTEL DOWNTOWN, SINGAPORE SINGAPORE 079333",100,"OASIA HOTEL DOWNTOWN, SINGAPORE",1.27585064007043,103.844244849875,103.844244849875,079333,PECK SEAH STREET,"OASIA HOTEL DOWNTOWN, SINGAPORE",29216.0073517142,28702.6045662872
37 PALMER ROAD KERAMAT HABIB NOH SINGAPORE 079424,37,KERAMAT HABIB NOH,1.27274690790605,103.847431169409,103.847431169409,079424,PALMER ROAD,KERAMAT HABIB NOH,29570.6213585651,28359.4116382692
50H PALMER ROAD HOCK TECK SEE TEMPLE SINGAPORE 079426,50H,HOCK TECK SEE TEMPLE,1.27347299993661,103.846648058688,103.846648058688,079426,PALMER ROAD,HOCK TECK SEE TEMPLE,29483.4668182097,28439.6986757983
2 MISTRI ROAD LUMIERE SINGAPORE 079624,2,LUMIERE,1.27426245685335,103.846025087372,103.846025087372,079624,MISTRI ROAD,LUMIERE,29414.1345509551,28526.9923883434
15 ENGGOR STREET REALTY CENTRE SINGAPORE 079716,15,REALTY CENTRE,1.27395580971733,103.844152289592,103.844152289592,079716,ENGGOR STREET,REALTY CENTRE,29205.7070055148,28493.0839834195
16 ENGGOR STREET ALTEZ SINGAPORE 079717,16,ALTEZ,1.27461794103822,103.844319553688,103.844319553688,079717,ENGGOR STREET,ALTEZ,29224.3218760369,28566.2991184294
8 ENGGOR STREET SKYSUITES@ANSON SINGAPORE 079718,8,SKYSUITES@ANSON,1.27464397804711,103.844741587315,103.844741587315,079718,ENGGOR STREET,SKYSUITES@ANSON,29271.2908856664,28569.1783603802
30 CHOON GUAN STREET CITY SOUTH TELEPHONE EXCHANGE SINGAPORE 079809,30,CITY SOUTH TELEPHONE EXCHANGE,1.27581209228322,103.845376592762,103.845376592762,079809,CHOON GUAN STREET,CITY SOUTH TELEPHONE EXCHANGE,29341.9613912851,28698.3427131083
10 ANSON ROAD CONSULATE-GENERAL OF THE REPUBLIC OF MALTA SINGAPORE 079903,10,CONSULATE-GENERAL OF THE REPUBLIC OF MALTA,1.27573568143134,103.845703218601,103.845703218601,079903,ANSON ROAD,CONSULATE-GENERAL OF THE REPUBLIC OF MALTA,29378.3123014215,28689.89376867
51 ANSON ROAD ANSON CENTRE SINGAPORE 079904,51,ANSON CENTRE,1.27450787128852,103.845710221103,103.845710221103,079904,ANSON ROAD,ANSON CENTRE,29379.0922770947,28554.1288767327
70 ANSON ROAD SINGAPORE 079905,70,NIL,1.27405327068656,103.84466726954,103.84466726954,079905,ANSON ROAD,70 ANSON ROAD SINGAPORE 079905,29263.0201893831,28503.8609595578
79 ANSON ROAD SINGAPORE 079906,79,NIL,1.27409847579456,103.845671181577,103.845671181577,079906,ANSON ROAD,79 ANSON ROAD SINGAPORE 079906,29374.7477015154,28508.860019749
80 ANSON ROAD DEL-CARE EDU CENTRE PTE LTD SINGAPORE 079907,80,DEL-CARE EDU CENTRE PTE LTD,1.27311737895546,103.843586446705,103.843586446705,079907,ANSON ROAD,DEL-CARE EDU CENTRE PTE LTD,29142.7334968159,28400.3743902817
81 ANSON ROAD M HOTEL SINGAPORE SINGAPORE 079908,81,M HOTEL SINGAPORE,1.27369637684941,103.84506514019,103.84506514019,079908,ANSON ROAD,M HOTEL SINGAPORE,29307.3002518751,28464.3976834603
3 ANSON ROAD SPRINGLEAF TOWER SINGAPORE 079909,3,SPRINGLEAF TOWER,1.27513108538275,103.846251345202,103.846251345202,079909,ANSON ROAD,SPRINGLEAF TOWER,29439.3147892896,28623.0409638379
72 ANSON ROAD ANSON HOUSE SINGAPORE 079911,72,ANSON HOUSE,1.27383320032193,103.844468279429,103.844468279429,079911,ANSON ROAD,ANSON HOUSE,29240.8742558807,28479.526620565
20 ANSON ROAD TWENTY ANSON SINGAPORE 079912,20,TWENTY ANSON,1.27534499002353,103.845627328727,103.845627328727,079912,ANSON ROAD,TWENTY ANSON,29369.8665653896,28646.6930927467
60 ANSON ROAD MAPLETREE ANSON SINGAPORE 079914,60,MAPLETREE ANSON,1.27489438584601,103.845201351933,103.845201351933,079914,ANSON ROAD,MAPLETREE ANSON,29322.4589424087,28596.8673908133
